0	0.0000000000
1	0.0000298000
2	0.0001184000
3	0.0002646000
4	0.0004672000
5	0.0007250000
6	0.0010368000
7	0.0014014000
8	0.0018176000
9	0.0022842000
10	0.0028000000
11	0.0033638000
12	0.0039744000
13	0.0046306000
14	0.0053312000
15	0.0060750000
16	0.0068608000
17	0.0076874000
18	0.0085536000
19	0.0094582000
20	0.0104000000
21	0.0113778000
22	0.0123904000
23	0.0134366000
24	0.0145152000
25	0.0156250000
26	0.0167648000
27	0.0179334000
28	0.0191296000
29	0.0203522000
30	0.0216000000
31	0.0228718000
32	0.0241664000
33	0.0254826000
34	0.0268192000
35	0.0281750000
36	0.0295488000
37	0.0309394000
38	0.0323456000
39	0.0337662000
40	0.0352000000
41	0.0366458000
42	0.0381024000
43	0.0395686000
44	0.0410432000
45	0.0425250000
46	0.0440128000
47	0.0455054000
48	0.0470016000
49	0.0485002000
50	0.0500000000
51	0.0514998000
52	0.0529984000
53	0.0544946000
54	0.0559872000
55	0.0574750000
56	0.0589568000
57	0.0604314000
58	0.0618976000
59	0.0633542000
60	0.0648000000
61	0.0662338000
62	0.0676544000
63	0.0690606000
64	0.0704512000
65	0.0718250000
66	0.0731808000
67	0.0745174000
68	0.0758336000
69	0.0771282000
70	0.0784000000
71	0.0796478000
72	0.0808704000
73	0.0820666000
74	0.0832352000
75	0.0843750000
76	0.0854848000
77	0.0865634000
78	0.0876096000
79	0.0886222000
80	0.0896000000
81	0.0905418000
82	0.0914464000
83	0.0923126000
84	0.0931392000
85	0.0939250000
86	0.0946688000
87	0.0953694000
88	0.0960256000
89	0.0966362000
90	0.0972000000
91	0.0977158000
92	0.0981824000
93	0.0985986000
94	0.0989632000
95	0.0992750000
96	0.0995328000
97	0.0997354000
98	0.0998816000
99	0.0999702000
100	0.1000000000
