Horizontal Alignment Curve (each curve divided in 100 parts)
[Curve Length]  [Y-Coordinate]  [X-Coordinate]
0.000000000	0.0000000000000000	0.0000000000000000
1.000000000	1.0000000000000000	-0.0000000010965196
2.000000000	1.9999999999999993	-0.0000000350787356
3.000000000	2.9999999999999671	-0.0000002662539976
4.000000000	3.9999999999995635	-0.0000011212543005
5.000000000	4.9999999999967555	-0.0000034189040013
6.000000000	5.9999999999832978	-0.0000084985397313
7.000000000	6.9999999999333067	-0.0000183462760843
8.000000000	7.9999999997788898	-0.0000357187187674
9.000000000	8.9999999993640909	-0.0000642636369749
10.000000000	9.9999999983653023	-0.0001086371187434
11.000000000	10.9999999961628312	-0.0001746167469284
12.000000000	11.9999999916447120	-0.0002692103491393
13.000000000	12.9999999829199968	-0.0004007598924347
14.000000000	13.9999999669149187	-0.0005790401127298
15.000000000	14.9999999388216168	-0.0008153514896321
16.000000000	15.9999998913653876	-0.0011226071997178
17.000000000	16.9999998138531900	-0.0015154137049893
18.000000000	17.9999996909631150	-0.0020101446583356
19.000000000	18.9999995012321214	-0.0026250078341297
20.000000000	19.9999992151972741	-0.0033801048195495
21.000000000	20.9999987931446945	-0.0042974832306831
22.000000000	21.9999981824197093	-0.0054011812468591
23.000000000	22.9999973142520773	-0.0067172642868143
24.000000000	23.9999961000513089	-0.0082738536811447
25.000000000	24.9999944271290921	-0.0101011472268684
26.000000000	25.9999921538087868	-0.0122314315417234
27.000000000	26.9999891038858806	-0.0146990861679111
28.000000000	27.9999850604081111	-0.0175405794072507
29.000000000	28.9999797587495891	-0.0207944559019968
30.000000000	29.9999728789599232	-0.0245013160077781
31.000000000	30.9999640373767598	-0.0287037870371064
32.000000000	31.9999527774981019	-0.0334464864835642
33.000000000	32.9999385601197872	-0.0387759773679902
34.000000000	33.9999207527526650	-0.0447407158786197
35.000000000	34.9998986183438632	-0.0513909915071019
36.000000000	35.9998713033366116	-0.0587788599114878
37.000000000	36.9998378251133744	-0.0669580687655601
38.000000000	37.9997970588773981	-0.0759839768811695
39.000000000	38.9997477240379595	-0.0859134669164307
40.000000000	39.9996883701746810	-0.0968048520076556
41.000000000	40.9996173626656741	-0.1087177766866431
42.000000000	41.9995328680736293	-0.1217131124673465
43.000000000	42.9994328393919503	-0.1358528485069092
44.000000000	43.9993150012607970	-0.1511999777655246
45.000000000	44.9991768352692887	-0.1678183791074759
46.000000000	45.9990155654657613	-0.1857726958019728
47.000000000	46.9988281442017950	-0.2051282108969693
48.000000000	47.9986112384392101	-0.2259507199519595
49.000000000	48.9983612166503022	-0.2483064016267639
50.000000000	49.9980741364418435	-0.2722616866324755
51.000000000	50.9977457330320263	-0.2978831255580102
52.000000000	51.9973714087063144	-0.3252372560910338
53.000000000	52.9969462233741098	-0.3543904701554216
54.000000000	53.9964648863412577	-0.3854088814887768
55.000000000	54.9959217494070032	-0.4183581941829023
56.000000000	55.9953108013838161	-0.4533035727074580
57.000000000	56.9946256641289608	-0.4903095139323081
58.000000000	57.9938595901643765	-0.5294397216573288
59.000000000	58.9930054619490960	-0.5707569841496145
60.000000000	59.9920557928536837	-0.6143230551772130
61.000000000	60.9910027298721786	-0.6601985390156418
62.000000000	61.9898380580905197	-0.7084427798886200
63.000000000	62.9885532069145526	-0.7591137562876394
64.000000000	63.9871392580441594	-0.8122679805963229
65.000000000	64.9855869551622334	-0.8679604044249473
66.000000000	65.9838867152913764	-0.9262443300381997
67.000000000	66.9820286417532316	-0.9871713282351779
68.000000000	67.9800025386491313	-1.0507911630149933
69.000000000	68.9777979267647510	-1.1171517233341364
70.000000000	69.9754040607858627	-1.1862989622331674
71.000000000	70.9728099476976979	-1.2582768435803486
72.000000000	71.9700043662269309	-1.3331272966487806
73.000000000	72.9669758871729499	-1.4108901787114152
74.000000000	73.9637128944640807	-1.4916032458053083
75.000000000	74.9602036067647788	-1.5753021317826268
76.000000000	75.9564360994515511	-1.6620203357315628
77.000000000	76.9523983267698384	-1.7517892178154013
78.000000000	77.9480781439780088	-1.8446380035429026
79.000000000	78.9434633292831336	-1.9405937964478741
80.000000000	79.9385416053712134	-2.0396815991206538
81.000000000	80.9333006603355045	-2.1419243424992116
82.000000000	81.9277281678090077	-2.2473429232930346
83.000000000	82.9218118061116343	-2.3559562493789228
84.000000000	83.9155392762277899	-2.4677812929744953
85.000000000	84.9088983184387871	-2.5828331513627791
86.000000000	85.9018767274422999	-2.7011251149098388
87.000000000	86.8944623658024398	-2.8226687420871168
88.000000000	87.8866431755855473	-2.9474739411812654
89.000000000	88.8784071880493940	-3.0755490583466045
90.000000000	89.8697425312681020	-3.2069009716294943
91.000000000	90.8606374355891973	-3.3415351905694424
92.000000000	91.8510802368350880	-3.4794559609592532
93.000000000	92.8410593771775154	-3.6206663743257463
94.000000000	93.8305634036290428	-3.7651684816736837
95.000000000	94.8195809641135270	-3.9129634110187181
96.000000000	95.8081008010929764	-4.0640514882202803
97.000000000	96.7961117427454099	-4.2184323606124989
98.000000000	97.7836026917043739	-4.3761051229206043
99.000000000	98.7705626113866799	-4.5370684449416654
100.000000000	99.7569805099501821	-4.7013207004620083
