Horizontal Alignment Curve (each curve divided in 371 parts)
[Curve Length]  [X-Coordinate]  [Y-Coordinate]  [Z-Coordinate] (IFCSEGMENTEDREFERENCECURVE)
0	0.0000000000000000	0.0000000000000000	0.0000000000000000
1	0.5000000000000000	0.0000000002973229	0.0000000001238979
2	1.0000000000000000	0.0000000047248676	0.0000000019695460
3	1.4999999999999998	0.0000000237517556	0.0000000099062153
4	1.9999999999999969	0.0000000745230687	0.0000000311052504
5	2.4999999999999853	0.0000001805797714	0.0000000754465028
6	2.9999999999999480	0.0000003715607217	0.0000001554260489
7	3.4999999999998499	0.0000006828874691	0.0000002860651833
8	3.9999999999996239	0.0000011554325271	0.0000004848206825
9	4.4999999999991571	0.0000018351717997	0.0000007714963306
10	4.9999999999982707	0.0000027728218302	0.0000011681557007
11	5.4999999999966969	0.0000040234625320	0.0000016990361840
12	5.9999999999940501	0.0000056461460498	0.0000023904642614
13	6.4999999999897984	0.0000077034923921	0.0000032707720081
14	6.9999999999832321	0.0000102612724646	0.0000043702148264
15	7.4999999999734248	0.0000133879791250	0.0000057208903985
16	7.9999999999592015	0.0000171543868712	0.0000073566588525
17	8.4999999999390958	0.0000216331007642	0.0000093130641344
18	8.9999999999113172	0.0000268980951781	0.0000116272565793
19	9.4999999998737206	0.0000330242429611	0.0000143379166751
20	9.9999999998237605	0.0000400868355802	0.0000174851800107
21	10.4999999997584759	0.0000481610948163	0.0000211105634028
22	10.9999999996744524	0.0000573216765635	0.0000252568921930
23	11.4999999995678213	0.0000676421672799	0.0000299682287097
24	11.9999999994342303	0.0000791945736279	0.0000352898018865
25	12.4999999992688515	0.0000920488058317	0.0000412679380305
26	12.9999999990663841	0.0001062721552728	0.0000479499927333
27	13.4999999988210764	0.0001219287668333	0.0000553842839187
28	13.9999999985267500	0.0001390791064889	0.0000636200260179
29	14.4999999981768415	0.0001577794246466	0.0000727072652677
30	14.9999999977644620	0.0001780812157092	0.0000826968161228
31	15.4999999972824494	0.0002000306743448	0.0000936401987758
32	15.9999999967234796	0.0002236681489268	0.0001055895777782
33	16.4999999960801276	0.0002490275926048	0.0001185977017546
34	16.9999999953450036	0.0002761360124555	0.0001327178442044
35	17.4999999945108655	0.0003050129171563	0.0001480037453816
36	17.9999999935707606	0.0003356697636147	0.0001645095552488
37	18.4999999925181662	0.0003681094029795	0.0001822897774956
38	18.9999999913471633	0.0004023255264492	0.0002013992146156
39	19.4999999900525935	0.0004383021112886	0.0002218929140354
40	19.9999999886302469	0.0004760128674523	0.0002438261152877
41	20.4999999870770395	0.0005154206852083	0.0002672541982215
42	20.9999999853911916	0.0005564770841473	0.0002922326322430
43	21.4999999835724331	0.0005991216639517	0.0003188169265799
44	21.9999999816221568	0.0006432815572959	0.0003470625815615
45	22.4999999795436096	0.0006888708852361	0.0003770250409087
46	22.9999999773420534	0.0007357902154440	0.0004087596450257
47	23.4999999750248847	0.0007839260236285	0.0004423215852869
48	23.9999999726017812	0.0008331501584842	0.0004777658593126
49	24.4999999700847759	0.0008833193104946	0.0005151472272247
50	24.9999999674883000	0.0009342744849138	0.0005545201688777
51	25.4999999648292253	0.0009858404792404	0.0005959388420558
52	25.9999999621267861	0.0010378253654906	0.0006394570416303
53	26.4999999594025049	0.0010900199775711	0.0006851281596706
54	26.9999999566800213	0.0011421974040430	0.0007330051465000
55	27.4999999539848297	0.0011941124865620	0.0007831404726915
56	27.9999999513439803	0.0012455013242731	0.0008355860919949
57	28.4999999487856179	0.0012960807844292	0.0008903934051886
58	28.9999999463384768	0.0013455480194983	0.0009476132248498
59	29.4999999440311882	0.0013935799910138	0.0010072957410353
60	29.9999999418915273	0.0014398330004181	0.0010694904878656
61	30.4999999399454467	0.0014839422271420	0.0011342463110064
62	30.9999999382160105	0.0015255212741532	0.0012016113360389
63	31.4999999367220944	0.0015641617212044	0.0012716329377141
64	31.9999999354769784	0.0015994326860012	0.0013443577100812
65	32.4999999344866453	0.0016308803935037	0.0014198314374859
66	32.9999999337479437	0.0016580277535725	0.0014980990664292
67	33.4999999332464569	0.0016803739471561	0.0015792046782813
68	33.9999999329541609	0.0016973940212191	0.0016631914628430
69	34.4999999328268032	0.0017085384925947	0.0017501016927477
70	34.9999999328009679	0.0017132329609468	0.0018399766986957
71	35.4999999327909066	0.0017108777310142	0.0019328568455168
72	35.9999999326849718	0.0017008474443071	0.0020287815090503
73	36.4999999323417512	0.0016824907204169	0.0021277890538390
74	36.9999999315858403	0.0016551298080972	0.0022299168116269
75	37.4999999302032379	0.0016180602462640	0.0023352010606568
76	37.9999999279363152	0.0015705505350598	0.0024436770057576
77	38.4999999244784092	0.0015118418171182	0.0025553787592172
78	38.9999999194679390	0.0014411475691625	0.0026703393224309
79	39.4999999124820889	0.0013576533040603	0.0027885905683220
80	39.9999999030299804	0.0012605162834572	0.0029101632245233
81	40.4999998905453822	0.0011488652411007	0.0030350868573164
82	40.9999998743788368	0.0010218001169629	0.0031633898563193
83	41.4999998537893191	0.0008783918022640	0.0032950994199155
84	41.9999998279352624	0.0007176818954929	0.0034302415414194
85	42.4999997958650368	0.0005386824695145	0.0035688409959681
86	42.9999997565067602	0.0003403758498500	0.0037109213281353
87	43.4999997086575689	0.0001217144042081	0.0038565048402583
88	43.9999996509721427	-0.0001183796566577	0.0040056125814723
89	44.4999995819506040	-0.0003810144666988	0.0041582643374442
90	44.9999994999257211	-0.0006673286808638	0.0043144786207992
91	45.4999994030493795	-0.0009784916398774	0.0044742726622332
92	45.9999992892782856	-0.0013157035234520	0.0046376624023041
93	46.4999991563589745	-0.0016801954918859	0.0048046624838943
94	46.9999990018120002	-0.0020732298160059	0.0049752862453380
95	47.4999988229152947	-0.0024960999954183	0.0051495457142065
96	47.9999986166867600	-0.0029501308650346	0.0053274516017434
97	48.4999983798660352	-0.0034366786898476	0.0055090132979438
98	48.9999981088952765	-0.0039571312479348	0.0056942388672701
99	49.4999977998992193	-0.0045129079016725	0.0058831350449963
100	49.9999974486642600	-0.0051054596571487	0.0060757072341762
101	50.4999970506165994	-0.0057362692117675	0.0062719595032259
102	50.9999966007995127	-0.0064068509900431	0.0064718945841150
103	51.4999960938496812	-0.0071187511675843	0.0066755138711592
104	51.9999955239724585	-0.0078735476832779	0.0068828174204070
105	52.4999948849163047	-0.0086728502396818	0.0070938039496140
106	52.9999941699460848	-0.0095183002916426	0.0073084708387971
107	53.4999933718154637	-0.0104115710231601	0.0075268141313621
108	53.9999924827382429	-0.0113543673125221	0.0077488285357973
109	54.4999914943586674	-0.0123484256857387	0.0079745074279262
110	54.9999903977206515	-0.0133955142583098	0.0082038428537129
111	55.4999891832360746	-0.0144974326653635	0.0084368255326114
112	55.9999878406518974	-0.0156560119802073	0.0086734448614543
113	56.4999863590161837	-0.0168731146213368	0.0089136889188713
114	56.9999847266432198	-0.0181506342479540	0.0091575444702323
115	57.4999829310773762	-0.0194904956440477	0.0094049969731076
116	57.9999809590559465	-0.0208946545910934	0.0096560305832374
117	58.4999787964709341	-0.0223650977294371	0.0099106281610045
118	58.9999764283296955	-0.0239038424084257	0.0101687712784030
119	59.4999738387144674	-0.0255129365253553	0.0104304402264956
120	59.9999710107408930	-0.0271944583533104	0.0106956140233523
121	60.4999679265153816	-0.0289505163579704	0.0109642704224648
