0	0.0000000000000000	0.0000000000000000
1	0.9999998304030640	-0.0005038888460442
2	1.9999986195647300	-0.0020311104063804
3	2.9999952604447700	-0.0046049963331497
4	3.9999885727388300	-0.0082488769804838
5	4.9999773012467800	-0.0129860812434570
6	5.9999601142413400	-0.0188399363883028
7	6.9999356018371000	-0.0258337678737032
8	7.9999022743598900	-0.0339908991629636
9	8.9998585607165100	-0.0433346515268810
10	9.9998028067649600	-0.0538883438371172
11	10.9997332736852000	-0.0656752923498874
12	11.9996481363501000	-0.0787188104797739
13	12.9995454816976000	-0.0930422085634762
14	13.9994233071028000	-0.1086687936133080
15	14.9992795187506000	-0.1256218690602510
16	15.9991119300102000	-0.1439247344863800
17	16.9989182598086000	-0.1636006853464670
18	17.9986961310062000	-0.1846730126785730
19	18.9984430687728000	-0.2071650028034490
20	19.9981564989641000	-0.2310999370125470
21	20.9978337464998000	-0.2565010912444610
22	21.9974720337420000	-0.2833917357495990
23	22.9970684788751000	-0.3117951347429180
24	23.9966200942868000	-0.3417345460445110
25	24.9961237849499000	-0.3732332207078780
26	25.9955763468053000	-0.4063144026356800
27	26.9949744651471000	-0.4410013281828010
28	27.9943147130078000	-0.4773172257465220
29	28.9935935495459000	-0.5152853153436300
30	29.9928073184343000	-0.5549288081742630
31	30.9919522462512000	-0.5962709061723220
32	31.9910244408712000	-0.6393348015422540
33	32.9900198898594000	-0.6841436762820180
34	33.9889344588668000	-0.7307207016920650
35	34.9877638900273000	-0.7790890378701330
36	35.9865038003574000	-0.8292718331916750
37	36.9851496801568000	-0.8812922237757500
38	37.9836968914123000	-0.9351733329361770
39	38.9821406662033000	-0.9909382706177770
40	39.9804761051095000	-1.0486101328175300
41	40.9786981756216000	-1.1082120009904500
42	41.9768017105539000	-1.1697669414400000
43	42.9747814064595000	-1.2332980046928800
44	43.9726318220491000	-1.2988282248580100
45	44.9703473766114000	-1.3663806189694900
46	45.9679223484372000	-1.4359781863134100
47	46.9653508732465000	-1.5076439077382800
48	47.9626269426182000	-1.5814007449490000
49	48.9597444024239000	-1.6572716397840200
50	49.9566969512643000	-1.7352795134757500
51	50.9534781389096000	-1.8154472658937500
52	51.9500813647433000	-1.8977977747708700
53	52.9464998762102000	-1.9823538949118600
54	53.9427267672675000	-2.0691384573844300
55	54.9387549768403000	-2.1581742686925900
56	55.9345772872820000	-2.2494841099320800
57	56.9301863228376000	-2.3430907359276300
58	57.9255745481126000	-2.4390168743520700
59	58.9207342665458000	-2.5372852248269200
60	59.9156576188876000	-2.6379184580044600
61	60.9103365816818000	-2.7409392146309800
62	61.9047629657543000	-2.8463701045911400
63	62.8989284147053000	-2.9542337059332100
64	63.8928244034080000	-3.0645525638751100
65	64.8864422365121000	-3.1773491897909700
66	65.8797730469537000	-3.2926460601781700
67	66.8728077944701000	-3.4104656156045800
68	67.8655372641216000	-3.5308302596359800
69	68.8579520648188000	-3.6537623577433900
70	69.8500426278569000	-3.7792842361901700
71	70.8417992054558000	-3.9074181808988100
72	71.8332118693076000	-4.0381864362971800
73	72.8242705091311000	-4.1716112041441200
74	73.8149648312322000	-4.3077146423341800
75	74.8052843570738000	-4.4465188636814700
76	75.7952184218511000	-4.5880459346823100
77	76.7847561730757000	-4.7323178742567300
78	77.7738865691679000	-4.8793566524684400
79	78.7625983780559000	-5.0291841892233700
80	79.7508801757850000	-5.1818223529464700
81	80.7387203451337000	-5.3372929592366900
82	81.7261070742401000	-5.4956177695000400
83	82.7130283552361000	-5.6568184895605300
84	83.6994719828914000	-5.8209167682488300
85	84.6854255532674000	-5.9879341959687000
86	85.6708764623795000	-6.1578923032408300
87	86.6558119048707000	-6.3308125592240700
88	87.6402188726949000	-6.5067163702140100
89	88.6240841538098000	-6.6856250781185600
90	89.6073943308820000	-6.8675599589107100
91	90.5901357800017000	-7.0525422210580400
92	91.5722946694093000	-7.2405930039291400
93	92.5538569582330000	-7.4317333761765700
94	93.5348083952385000	-7.6259843340965000
95	94.5151345175902000	-7.8233667999647600
96	95.4948206496252000	-8.0239016203491800
97	96.4738519016389000	-8.2276095643982300
98	97.4522131686844000	-8.4345113221058000
99	98.4298891293844000	-8.6446275025520000
100	99.4068642447563000	-8.8579786321198900
