Horizontal Alignment Curve (each curve divided in 100 parts)
[Curve Length]  [X-Coordinate]  [Y-Coordinate]  [Z-Coordinate] (IFCSEGMENTEDREFERENCECURVE)
0	0.0000000000000000	0.0000000000000000	0.0000000000000000
1	0.9999999999999981	0.0000000409621496	0.0000000170834900
2	1.9999999999997700	0.0000006378739105	0.0000002667827200
3	2.9999999999963149	0.0000031362079567	0.0000013179696300
4	3.9999999999742610	0.0000096051843223	0.0000040640921600
5	4.9999999998861817	0.0000226722099243	0.0000096789062500
6	5.9999999996239488	0.0000453443028455	0.0000195745766400
7	6.9999999989860466	0.0000808191739758	0.0000353620960700
8	7.9999999976486711	0.0001322884840529	0.0000588139724800
9	8.9999999951499969	0.0002027356429401	0.0000918291338100
10	9.9999999908970949	0.0002947303701455	0.0001363999999999
11	10.9999999842034644	0.0004102220911008	0.0001945816717899
12	11.9999999743619945	0.0005503341026055	0.0002684631859199
13	12.9999999607533692	0.0007151603030777	0.0003601407863298
14	13.9999999429837398	0.0009035661488550	0.0004716931609598
15	14.9999999210379844	0.0011129953667440	0.0006051585937497
16	15.9999998954262956	0.0013392838253355	0.0007625139814397
17	16.9999998672925621	0.0015764818432741	0.0009456556647696
18	17.9999998384433439	0.0018166860917104	0.0011563820236795
19	18.9999998112463082	0.0020498821305584	0.0013963777861094
20	19.9999997883375364	0.0022637985039482	0.0016671999999992
21	20.9999997720681826	0.0024437732093991	0.0019702656180891
22	21.9999997636128413	0.0025726332477510	0.0023068406451189
23	22.9999997616553316	0.0026305878567905	0.0026780307970288
24	23.9999997605624138	0.0025951359307965	0.0030847736217586
25	24.9999997479524438	0.0024409880309197	0.0035278320312484
26	25.9999997015647750	0.0021400032974088	0.0040077891942382
27	26.9999995853362478	0.0016611414842098	0.0045250447394679
28	27.9999993445945279	0.0009704302494012	0.0050798122188777
29	28.9999989002832308	0.0000309477512919	0.0056721177804074
30	29.9999981421417985	-0.0011971794801952	0.0063017999999971
31	30.9999969207731816	-0.0027567635040086	0.0069685108223868
32	31.9999950385449523	-0.0046935269408238	0.0076717175603165
33	32.9999922392838556	-0.0070560602086998	0.0084107059017262
34	33.9999881967404463	-0.0098957643384883	0.0091845838745558
35	34.9999825018186073	-0.0132667797490709	0.0099922867187455
36	35.9999746485842067	-0.0172259014222584	0.0108325826150351
37	36.9999640190881465	-0.0218324809735788	0.0117040792201647
38	37.9999498670602591	-0.0271483161682640	0.0126052309580743
39	38.9999313005526957	-0.0332375284815200	0.0135343470167039
40	39.9999072636332329	-0.0401664293486811	0.0144895999999935
41	40.9998765172507760	-0.0480033757941283	0.0154690351846831
42	41.9998376194160272	-0.0568186161679327	0.0164705803315126
43	42.9997889048603739	-0.0666841267560906	0.0174920560004222
44	43.9997284643541846	-0.0776734400639845	0.0185311863193517
45	44.9996541238823013	-0.0898614656033521	0.0195856101562413
46	45.9995634238888371	-0.1033243040405931	0.0206528926438309
47	46.9994535988150091	-0.1181390555887136	0.0217305370068604
48	47.9993215571631353	-0.1343836235465953	0.0228159966412699
49	48.9991638623254460	-0.1521365139075859	0.0239066873949995
50	49.9989767144196193	-0.1714766319746398	0.0249999999999890
51	50.9987559333719886	-0.1924830769313460	0.0260933126049786
52	51.9984969434853639	-0.2152349353271807	0.0271840033587082
53	52.9981947597208816	-0.2398110744411305	0.0282694629931177
54	53.9978439759121756	-0.2662899364904389	0.0293471073561473
55	54.9974387551148496	-0.2947493346505769	0.0304143898437369
56	55.9969728222770726	-0.3252662518485361	0.0314688136806265
57	56.9964394593950772	-0.3579166432841734	0.0325079439995561
58	57.9958315032930187	-0.3927752436235030	0.0335294196684658
59	58.9951413461397678	-0.4299153797934396	0.0345309648152955
60	59.9943609387851282	-0.4694087902895372	0.0355103999999851
61	60.9934817969667051	-0.5113254518866051	0.0364656529832748
62	61.9924950104042267	-0.5557334146166765	0.0373947690419046
63	62.9913912547639185	-0.6026986458496038	0.0382959207798143
64	63.9901608064395901	-0.6522848842784768	0.0391674173849441
65	64.9887935600601310	-0.7045535045750827	0.0400077132812338
66	65.9872790485978413	-0.7595633934396864	0.0408154161254236
67	66.9856064659157653	-0.8173708377245493	0.0415892940982535
68	67.9837646915573544	-0.8780294252616762	0.0423282824396633
69	68.9817423175494326	-0.9415899589725144	0.0430314891775934
70	69.9795276769573178	-1.0081003847804682	0.0436981999999832
71	70.9771088739034326	-1.0776057337864247	0.0443278822195732
72	71.9744738147336136	-1.1501480791029148	0.0449201877811032
73	72.9716102399948312	-1.2257665076741424	0.0454749552605133
74	73.9685057568671454	-1.3044971073370282	0.0459922108057434
75	74.9651478716802444	-1.3863729693026987	0.0464721679687335
76	75.9615240221330197	-1.4714242061585483	0.0469152263782235
77	76.9576216088298111	-1.5596779854083547	0.0473219692029538
78	77.9534280257455947	-1.6511585784818543	0.0476931593548641
79	78.9489306892366898	-1.7458874250560190	0.0480297343818942
80	79.9441170652220165	-1.8438832124379068	0.0483327999999845
81	80.9389746941745756	-1.9451619696637452	0.0486036222138751
82	81.9334912135808793	-2.0497371758706664	0.0488436179763057
83	82.9276543775508230	-2.1576198823966624	0.0490543443352158
84	83.9214520732884353	-2.2688188479607385	0.0492374860185462
85	84.9148723341675975	-2.3833406861689426	0.0493948414062368
86	85.9079033491940436	-2.5011900244834484	0.0495283068390275
87	86.9005334686775370	-2.6223696736805255	0.0496398592136577
88	87.8927512059830036	-2.7468808067097967	0.0497315368140687
89	88.8845452352796173	-2.8747231457511329	0.0498054183281994
90	89.8759043852595596	-3.0058951561473104	0.0498635999999898
