0.0000000000	-0.0800000000
1.0000000000	-0.0799523200
2.0000000000	-0.0798105599
3.0000000000	-0.0795766399
4.0000000000	-0.0792524799
5.0000000000	-0.0788399998
6.0000000000	-0.0783411198
7.0000000000	-0.0777577598
8.0000000000	-0.0770918397
9.0000000000	-0.0763452797
10.0000000000	-0.0755199997
11.0000000000	-0.0746179196
12.0000000000	-0.0736409596
13.0000000000	-0.0725910396
14.0000000000	-0.0714700796
15.0000000000	-0.0702799995
16.0000000000	-0.0690227195
17.0000000000	-0.0677001595
18.0000000000	-0.0663142394
19.0000000000	-0.0648668794
20.0000000000	-0.0633599994
21.0000000000	-0.0617955193
22.0000000000	-0.0601753593
23.0000000000	-0.0585014393
24.0000000000	-0.0567756792
25.0000000000	-0.0549999992
26.0000000000	-0.0531763192
27.0000000000	-0.0513065591
28.0000000000	-0.0493926391
29.0000000000	-0.0474364791
30.0000000000	-0.0454399990
31.0000000000	-0.0434051190
32.0000000000	-0.0413337590
33.0000000000	-0.0392278389
34.0000000000	-0.0370892789
35.0000000000	-0.0349199989
36.0000000000	-0.0327219188
37.0000000000	-0.0304969588
38.0000000000	-0.0282470388
39.0000000000	-0.0259740787
40.0000000000	-0.0236799987
41.0000000000	-0.0213667187
42.0000000000	-0.0190361587
43.0000000000	-0.0166902386
44.0000000000	-0.0143308786
45.0000000000	-0.0119599986
46.0000000000	-0.0095795185
47.0000000000	-0.0071913585
48.0000000000	-0.0047974385
49.0000000000	-0.0023996784
50.0000000000	0.0000000016
51.0000000000	0.0023996816
52.0000000000	0.0047974417
53.0000000000	0.0071913617
54.0000000000	0.0095795217
55.0000000000	0.0119600018
56.0000000000	0.0143308818
57.0000000000	0.0166902418
58.0000000000	0.0190361619
59.0000000000	0.0213667219
60.0000000000	0.0236800019
61.0000000000	0.0259740820
62.0000000000	0.0282470420
63.0000000000	0.0304969620
64.0000000000	0.0327219221
65.0000000000	0.0349200021
66.0000000000	0.0370892821
67.0000000000	0.0392278421
68.0000000000	0.0413337622
69.0000000000	0.0434051222
70.0000000000	0.0454400022
71.0000000000	0.0474364823
72.0000000000	0.0493926423
73.0000000000	0.0513065623
74.0000000000	0.0531763224
75.0000000000	0.0550000024
76.0000000000	0.0567756824
77.0000000000	0.0585014425
78.0000000000	0.0601753625
79.0000000000	0.0617955225
80.0000000000	0.0633600026
81.0000000000	0.0648668826
82.0000000000	0.0663142426
83.0000000000	0.0677001627
84.0000000000	0.0690227227
85.0000000000	0.0702800027
86.0000000000	0.0714700828
87.0000000000	0.0725910428
88.0000000000	0.0736409628
89.0000000000	0.0746179229
90.0000000000	0.0755200029
91.0000000000	0.0763452829
92.0000000000	0.0770918429
93.0000000000	0.0777577630
94.0000000000	0.0783411230
95.0000000000	0.0788400030
96.0000000000	0.0792524831
97.0000000000	0.0795766431
98.0000000000	0.0798105631
99.0000000000	0.0799523232
100.0000000000	0.0800000032
