0.0000000000	0.1000000000
1.0000000000	0.0999800000
2.0000000000	0.0999200000
3.0000000000	0.0998200000
4.0000000000	0.0996800000
5.0000000000	0.0995000000
6.0000000000	0.0992800000
7.0000000000	0.0990200000
8.0000000000	0.0987200000
9.0000000000	0.0983800000
10.0000000000	0.0980000000
11.0000000000	0.0975800000
12.0000000000	0.0971200000
13.0000000000	0.0966200000
14.0000000000	0.0960800000
15.0000000000	0.0955000000
16.0000000000	0.0948800000
17.0000000000	0.0942200000
18.0000000000	0.0935200000
19.0000000000	0.0927800000
20.0000000000	0.0920000000
21.0000000000	0.0911800000
22.0000000000	0.0903200000
23.0000000000	0.0894200000
24.0000000000	0.0884800000
25.0000000000	0.0875000000
26.0000000000	0.0864800000
27.0000000000	0.0854200000
28.0000000000	0.0843200000
29.0000000000	0.0831800000
30.0000000000	0.0820000000
31.0000000000	0.0807800000
32.0000000000	0.0795200000
33.0000000000	0.0782200000
34.0000000000	0.0768800000
35.0000000000	0.0755000000
36.0000000000	0.0740800000
37.0000000000	0.0726200000
38.0000000000	0.0711200000
39.0000000000	0.0695800000
40.0000000000	0.0680000000
41.0000000000	0.0663800000
42.0000000000	0.0647200000
43.0000000000	0.0630200000
44.0000000000	0.0612800000
45.0000000000	0.0595000000
46.0000000000	0.0576800000
47.0000000000	0.0558200000
48.0000000000	0.0539200000
49.0000000000	0.0519800000
50.0000000000	0.0500000000
51.0000000000	0.0480200000
52.0000000000	0.0460800000
53.0000000000	0.0441800000
54.0000000000	0.0423200000
55.0000000000	0.0405000000
56.0000000000	0.0387200000
57.0000000000	0.0369800000
58.0000000000	0.0352800000
59.0000000000	0.0336200000
60.0000000000	0.0320000000
61.0000000000	0.0304200000
62.0000000000	0.0288800000
63.0000000000	0.0273800000
64.0000000000	0.0259200000
65.0000000000	0.0245000000
66.0000000000	0.0231200000
67.0000000000	0.0217800000
68.0000000000	0.0204800000
69.0000000000	0.0192200000
70.0000000000	0.0180000000
71.0000000000	0.0168200000
72.0000000000	0.0156800000
73.0000000000	0.0145800000
74.0000000000	0.0135200000
75.0000000000	0.0125000000
76.0000000000	0.0115200000
77.0000000000	0.0105800000
78.0000000000	0.0096800000
79.0000000000	0.0088200000
80.0000000000	0.0080000000
81.0000000000	0.0072200000
82.0000000000	0.0064800000
83.0000000000	0.0057800000
84.0000000000	0.0051200000
85.0000000000	0.0045000000
86.0000000000	0.0039200000
87.0000000000	0.0033800000
88.0000000000	0.0028800000
89.0000000000	0.0024200000
90.0000000000	0.0020000000
91.0000000000	0.0016200000
92.0000000000	0.0012800000
93.0000000000	0.0009800000
94.0000000000	0.0007200000
95.0000000000	0.0005000000
96.0000000000	0.0003200000
97.0000000000	0.0001800000
98.0000000000	0.0000800000
99.0000000000	0.0000200000
100.0000000000	-0.0000000000
