0.0000000000	0.1000000000
1.0000000000	0.0999860000
2.0000000000	0.0999440000
3.0000000000	0.0998740000
4.0000000000	0.0997760000
5.0000000000	0.0996500000
6.0000000000	0.0994960000
7.0000000000	0.0993140000
8.0000000000	0.0991040000
9.0000000000	0.0988660000
10.0000000000	0.0986000000
11.0000000000	0.0983060000
12.0000000000	0.0979840000
13.0000000000	0.0976340000
14.0000000000	0.0972560000
15.0000000000	0.0968500000
16.0000000000	0.0964160000
17.0000000000	0.0959540000
18.0000000000	0.0954640000
19.0000000000	0.0949460000
20.0000000000	0.0944000000
21.0000000000	0.0938260000
22.0000000000	0.0932240000
23.0000000000	0.0925940000
24.0000000000	0.0919360000
25.0000000000	0.0912500000
26.0000000000	0.0905360000
27.0000000000	0.0897940000
28.0000000000	0.0890240000
29.0000000000	0.0882260000
30.0000000000	0.0874000000
31.0000000000	0.0865460000
32.0000000000	0.0856640000
33.0000000000	0.0847540000
34.0000000000	0.0838160000
35.0000000000	0.0828500000
36.0000000000	0.0818560000
37.0000000000	0.0808340000
38.0000000000	0.0797840000
39.0000000000	0.0787060000
40.0000000000	0.0776000000
41.0000000000	0.0764660000
42.0000000000	0.0753040000
43.0000000000	0.0741140000
44.0000000000	0.0728960000
45.0000000000	0.0716500000
46.0000000000	0.0703760000
47.0000000000	0.0690740000
48.0000000000	0.0677440000
49.0000000000	0.0663860000
50.0000000000	0.0650000000
49.0000000000	0.0624260000
48.0000000000	0.0599040000
47.0000000000	0.0574340000
46.0000000000	0.0550160000
45.0000000000	0.0526500000
44.0000000000	0.0503360000
43.0000000000	0.0480740000
42.0000000000	0.0458640000
41.0000000000	0.0437060000
40.0000000000	0.0416000000
39.0000000000	0.0395460000
38.0000000000	0.0375440000
37.0000000000	0.0355940000
36.0000000000	0.0336960000
35.0000000000	0.0318500000
34.0000000000	0.0300560000
33.0000000000	0.0283140000
32.0000000000	0.0266240000
31.0000000000	0.0249860000
30.0000000000	0.0234000000
29.0000000000	0.0218660000
28.0000000000	0.0203840000
27.0000000000	0.0189540000
26.0000000000	0.0175760000
25.0000000000	0.0162500000
24.0000000000	0.0149760000
23.0000000000	0.0137540000
22.0000000000	0.0125840000
21.0000000000	0.0114660000
20.0000000000	0.0104000000
19.0000000000	0.0093860000
18.0000000000	0.0084240000
17.0000000000	0.0075140000
16.0000000000	0.0066560000
15.0000000000	0.0058500000
14.0000000000	0.0050960000
13.0000000000	0.0043940000
12.0000000000	0.0037440000
11.0000000000	0.0031460000
10.0000000000	0.0026000000
9.0000000000	0.0021060000
8.0000000000	0.0016640000
7.0000000000	0.0012740000
6.0000000000	0.0009360000
5.0000000000	0.0006500000
4.0000000000	0.0004160000
3.0000000000	0.0002340000
2.0000000000	0.0001040000
1.0000000000	0.0000260000
0.0000000000	0.0000000000
