0	0.0000000000
0.5	-0.0000000002
1	-0.0000000032
1.5	-0.0000000163
2	-0.0000000511
2.5	-0.0000001239
3	-0.0000002551
3.5	-0.0000004692
4	-0.0000007949
4.5	-0.0000012643
5	-0.0000019134
5.5	-0.0000027817
6	-0.0000039119
6.5	-0.0000053499
7	-0.0000071449
7.5	-0.0000093487
8	-0.0000120160
8.5	-0.0000152042
9	-0.0000189732
9.5	-0.0000233851
10	-0.0000285044
10.5	-0.0000343978
11	-0.0000411337
11.5	-0.0000487827
12	-0.0000574169
12.5	-0.0000671101
13	-0.0000779377
13.5	-0.0000899764
14	-0.0001033042
14.5	-0.0001180003
15	-0.0001341450
15.5	-0.0001518194
16	-0.0001711057
16.5	-0.0001920866
17	-0.0002148457
17.5	-0.0002394669
18	-0.0002660349
18.5	-0.0002946343
19	-0.0003253505
19.5	-0.0003582686
20	-0.0003934742
20.5	-0.0004310526
21	-0.0004710891
21.5	-0.0005136691
22	-0.0005588774
22.5	-0.0006067987
23	-0.0006575173
23.5	-0.0007111168
24	-0.0007676806
24.5	-0.0008272912
25	-0.0008900306
25.5	-0.0009559801
26	-0.0010252198
26.5	-0.0010978294
27	-0.0011738874
27.5	-0.0012534713
28	-0.0013366575
28.5	-0.0014235216
29	-0.0015141375
29.5	-0.0016085782
30	-0.0017069154
30.5	-0.0018092195
31	-0.0019155593
31.5	-0.0020260023
32	-0.0021406146
32.5	-0.0022594607
33	-0.0023826034
33.5	-0.0025101041
34	-0.0026420225
34.5	-0.0027784165
35	-0.0029193425
35.5	-0.0030648549
36	-0.0032150064
36.5	-0.0033698479
37	-0.0035294285
37.5	-0.0036937952
38	-0.0038629934
38.5	-0.0040370662
39	-0.0042160551
39.5	-0.0043999993
40	-0.0045889362
40.5	-0.0047829011
41	-0.0049819271
41.5	-0.0051860455
42	-0.0053952852
42.5	-0.0056096734
43	-0.0058292348
43.5	-0.0060539921
44	-0.0062839658
44.5	-0.0065191745
45	-0.0067596343
45.5	-0.0070053593
46	-0.0072563614
46.5	-0.0075126503
47	-0.0077742334
47.5	-0.0080411161
48	-0.0083133015
48.5	-0.0085907904
49	-0.0088735816
49.5	-0.0091616716
50	-0.0094550547
50.5	-0.0097537229
51	-0.0100576661
51.5	-0.0103668722
52	-0.0106813265
52.5	-0.0110010126
53	-0.0113259115
53.5	-0.0116560023
54	-0.0119912619
54.5	-0.0123316650
55	-0.0126771843
55.5	-0.0130277903
56	-0.0133834513
56.5	-0.0137441337
57	-0.0141098017
57.5	-0.0144804176
58	-0.0148559415
58.5	-0.0152363315
59	-0.0156215438
59.5	-0.0160115326
60	-0.0164062500
60.5	-0.0168056463
61	-0.0172096699
61.5	-0.0176182671
62	-0.0180313827
62.5	-0.0184489594
63	-0.0188709379
63.5	-0.0192972576
64	-0.0197278556
64.5	-0.0201626677
65	-0.0206016277
65.5	-0.0210446678
66	-0.0214917185
66.5	-0.0219427089
67	-0.0223975661
67.5	-0.0228562160
68	-0.0233185828
68.5	-0.0237845892
69	-0.0242541563
69.5	-0.0247272041
70	-0.0252036509
70.5	-0.0256834137
71	-0.0261664083
71.5	-0.0266525489
72	-0.0271417488
72.5	-0.0276339197
73	-0.0281289725
73.5	-0.0286268165
74	-0.0291273603
74.5	-0.0296305111
75	-0.0301361752
75.5	-0.0306442579
76	-0.0311546634
76.5	-0.0316672952
77	-0.0321820557
77.5	-0.0326988466
78	-0.0332175686
78.5	-0.0337381218
79	-0.0342604054
79.5	-0.0347843182
80	-0.0353097580
80.5	-0.0358366222
81	-0.0363648076
81.5	-0.0368942105
82	-0.0374247266
82.5	-0.0379562512
83	-0.0384886792
83.5	-0.0390219053
84	-0.0395558236
84.5	-0.0400903282
85	-0.0406253127
85.5	-0.0411606708
86	-0.0416962957
86.5	-0.0422320808
87	-0.0427679192
87.5	-0.0433037043
88	-0.0438393292
88.5	-0.0443746873
89	-0.0449096718
89.5	-0.0454441764
90	-0.0459780947
90.5	-0.0465113208
91	-0.0470437488
91.5	-0.0475752734
92	-0.0481057895
92.5	-0.0486351924
93	-0.0491633778
93.5	-0.0496902420
94	-0.0502156818
94.5	-0.0507395946
95	-0.0512618782
95.5	-0.0517824314
96	-0.0523011534
96.5	-0.0528179443
97	-0.0533327048
97.5	-0.0538453366
98	-0.0543557421
98.5	-0.0548638248
99	-0.0553694889
99.5	-0.0558726397
100	-0.0563731835
100.5	-0.0568710275
101	-0.0573660803
101.5	-0.0578582512
102	-0.0583474511
102.5	-0.0588335917
103	-0.0593165863
103.5	-0.0597963491
104	-0.0602727959
104.5	-0.0607458437
105	-0.0612154108
105.5	-0.0616814172
106	-0.0621437840
106.5	-0.0626024339
107	-0.0630572911
107.5	-0.0635082815
108	-0.0639553322
108.5	-0.0643983723
109	-0.0648373323
109.5	-0.0652721444
110	-0.0657027424
110.5	-0.0661290621
111	-0.0665510406
111.5	-0.0669686173
