0	0.0000000000
0.5	0.0000000021
1	0.0000000336
1.5	0.0000001682
2	0.0000005255
2.5	0.0000012680
3	0.0000025985
3.5	0.0000047576
4	0.0000080206
4.5	0.0000126956
5	0.0000191205
5.5	0.0000276610
6	0.0000387079
6.5	0.0000526754
7	0.0000699981
7.5	0.0000911297
8	0.0001165404
8.5	0.0001467148
9	0.0001821505
9.5	0.0002233558
10	0.0002708478
10.5	0.0003251509
11	0.0003867949
11.5	0.0004563136
12	0.0005342427
12.5	0.0006211189
13	0.0007174778
13.5	0.0008238530
14	0.0009407742
14.5	0.0010687665
15	0.0012083486
15.5	0.0013600316
16	0.0015243184
16.5	0.0017017019
17	0.0018926643
17.5	0.0020976760
18	0.0023171947
18.5	0.0025516643
19	0.0028015144
19.5	0.0030671590
20	0.0033489960
20.5	0.0036474065
21	0.0039627539
21.5	0.0042953837
22	0.0046456222
22.5	0.0050137765
23	0.0054001340
23.5	0.0058049615
24	0.0062285050
24.5	0.0066709896
25	0.0071326186
25.5	0.0076135735
26	0.0081140137
26.5	0.0086340763
27	0.0091738757
27.5	0.0097335036
28	0.0103130290
28.5	0.0109124976
29	0.0115319323
29.5	0.0121713330
30	0.0128306761
30.5	0.0135099155
31	0.0142089818
31.5	0.0149277828
32	0.0156662036
32.5	0.0164241064
33	0.0172013315
33.5	0.0179976964
34	0.0188129971
34.5	0.0196470076
35	0.0204994805
35.5	0.0213701472
36	0.0222587186
36.5	0.0231648847
37	0.0240883160
37.5	0.0250286627
38	0.0259855564
38.5	0.0269586096
39	0.0279474163
39.5	0.0289515530
40	0.0299705788
40.5	0.0310040359
41	0.0320514501
41.5	0.0331123318
42	0.0341861759
42.5	0.0352724631
43	0.0363706597
43.5	0.0374802192
44	0.0386005817
44.5	0.0397311759
45	0.0408714185
45.5	0.0420207157
46	0.0431784636
46.5	0.0443440488
47	0.0455168492
47.5	0.0466962346
48	0.0478815676
48.5	0.0490722041
49	0.0502674941
49.5	0.0514667825
50	0.0526694097
50.5	0.0538747123
51	0.0550820242
51.5	0.0562906767
52	0.0575000000
52.5	0.0587093233
53	0.0599179758
53.5	0.0611252877
54	0.0623305903
54.5	0.0635332175
55	0.0647325059
55.5	0.0659277959
56	0.0671184324
56.5	0.0683037654
57	0.0694831508
57.5	0.0706559512
58	0.0718215364
58.5	0.0729792843
59	0.0741285815
59.5	0.0752688241
60	0.0763994183
60.5	0.0775197808
61	0.0786293403
61.5	0.0797275369
62	0.0808138241
62.5	0.0818876682
63	0.0829485499
63.5	0.0839959641
64	0.0850294212
64.5	0.0860484470
65	0.0870525837
65.5	0.0880413904
66	0.0890144436
66.5	0.0899713373
67	0.0909116840
67.5	0.0918351153
68	0.0927412814
68.5	0.0936298528
69	0.0945005195
69.5	0.0953529924
70	0.0961870029
70.5	0.0970023036
71	0.0977986685
71.5	0.0985758936
72	0.0993337964
72.5	0.1000722172
73	0.1007910182
73.5	0.1014900845
74	0.1021693239
74.5	0.1028286670
75	0.1034680677
75.5	0.1040875024
76	0.1046869710
76.5	0.1052664964
77	0.1058261243
77.5	0.1063659237
78	0.1068859863
78.5	0.1073864265
79	0.1078673814
79.5	0.1083290104
80	0.1087714950
80.5	0.1091950385
81	0.1095998660
81.5	0.1099862235
82	0.1103543778
82.5	0.1107046163
83	0.1110372461
83.5	0.1113525935
84	0.1116510040
84.5	0.1119328410
85	0.1121984856
85.5	0.1124483357
86	0.1126828053
86.5	0.1129023240
87	0.1131073357
87.5	0.1132982981
88	0.1134756816
88.5	0.1136399684
89	0.1137916514
89.5	0.1139312335
90	0.1140592258
90.5	0.1141761470
91	0.1142825222
91.5	0.1143788811
92	0.1144657573
92.5	0.1145436864
93	0.1146132051
93.5	0.1146748491
94	0.1147291522
94.5	0.1147766442
95	0.1148178495
95.5	0.1148532852
96	0.1148834596
96.5	0.1149088703
97	0.1149300019
97.5	0.1149473246
98	0.1149612921
98.5	0.1149723390
99	0.1149808795
99.5	0.1149873044
100	0.1149919794
100.5	0.1149952424
101	0.1149974015
101.5	0.1149987320
102	0.1149994745
102.5	0.1149998318
103	0.1149999664
103.5	0.1149999979
104	0.1150000000
