0	-0.1350000000
0.5	-0.1349999998
1	-0.1349999961
1.5	-0.1349999802
2	-0.1349999378
2.5	-0.1349998491
3	-0.1349996891
3.5	-0.1349994279
4	-0.1349990304
4.5	-0.1349984570
5	-0.1349976637
5.5	-0.1349966019
6	-0.1349952191
6.5	-0.1349934585
7	-0.1349912596
7.5	-0.1349885582
8	-0.1349852867
8.5	-0.1349813739
9	-0.1349767455
9.5	-0.1349713242
10	-0.1349650296
10.5	-0.1349577789
11	-0.1349494862
11.5	-0.1349400635
12	-0.1349294204
12.5	-0.1349174641
13	-0.1349041000
13.5	-0.1348892314
14	-0.1348727599
14.5	-0.1348545855
15	-0.1348346064
15.5	-0.1348127196
16	-0.1347888208
16.5	-0.1347628046
17	-0.1347345643
17.5	-0.1347039925
18	-0.1346709809
18.5	-0.1346354204
19	-0.1345972016
19.5	-0.1345562142
20	-0.1345123478
20.5	-0.1344654916
21	-0.1344155347
21.5	-0.1343623661
22	-0.1343058748
22.5	-0.1342459499
23	-0.1341824807
23.5	-0.1341153568
24	-0.1340444683
24.5	-0.1339697055
25	-0.1338909597
25.5	-0.1338081223
26	-0.1337210859
26.5	-0.1336297437
27	-0.1335339897
27.5	-0.1334337191
28	-0.1333288278
28.5	-0.1332192132
29	-0.1331047736
29.5	-0.1329854085
30	-0.1328610190
30.5	-0.1327315074
31	-0.1325967773
31.5	-0.1324567341
32	-0.1323112846
32.5	-0.1321603371
33	-0.1320038019
33.5	-0.1318415906
34	-0.1316736171
34.5	-0.1314997966
35	-0.1313200466
35.5	-0.1311342863
36	-0.1309424370
36.5	-0.1307444219
37	-0.1305401664
37.5	-0.1303295979
38	-0.1301126460
38.5	-0.1298892425
39	-0.1296593214
39.5	-0.1294228189
40	-0.1291796736
40.5	-0.1289298263
41	-0.1286732203
41.5	-0.1284098012
42	-0.1281395169
42.5	-0.1278623180
43	-0.1275781573
43.5	-0.1272869903
44	-0.1269887748
44.5	-0.1266834713
45	-0.1263710428
45.5	-0.1260514547
46	-0.1257246752
46.5	-0.1253906750
47	-0.1250494275
47.5	-0.1247009086
48	-0.1243450968
48.5	-0.1239819734
49	-0.1236115223
49.5	-0.1232337299
50	-0.1228485855
50.5	-0.1224560810
51	-0.1220562108
51.5	-0.1216489723
52	-0.1212343652
52.5	-0.1208123921
53	-0.1203830583
53.5	-0.1199463717
54	-0.1195023429
54.5	-0.1190509851
55	-0.1185923143
55.5	-0.1181263489
56	-0.1176531103
56.5	-0.1171726222
57	-0.1166849111
57.5	-0.1161900061
58	-0.1156879388
58.5	-0.1151787437
59	-0.1146624574
59.5	-0.1141391195
60	-0.1136087720
60.5	-0.1130714592
61	-0.1125272282
61.5	-0.1119761285
62	-0.1114182120
62.5	-0.1108535333
63	-0.1102821491
63.5	-0.1097041187
64	-0.1091195038
64.5	-0.1085283683
65	-0.1079307786
65.5	-0.1073268035
66	-0.1067165137
66.5	-0.1060999826
67	-0.1054772855
67.5	-0.1048485001
68	-0.1042137063
68.5	-0.1035729859
69	-0.1029264230
69.5	-0.1022741037
70	-0.1016161164
70.5	-0.1009525510
71	-0.1002834999
71.5	-0.0996090572
72	-0.0989293189
72.5	-0.0982443830
73	-0.0975543492
73.5	-0.0968593190
74	-0.0961593958
74.5	-0.0954546847
75	-0.0947452925
75.5	-0.0940313275
76	-0.0933128997
76.5	-0.0925901208
77	-0.0918631039
77.5	-0.0911319636
78	-0.0903968160
78.5	-0.0896577786
79	-0.0889149702
79.5	-0.0881685109
80	-0.0874185223
80.5	-0.0866651271
81	-0.0859084491
81.5	-0.0851486134
82	-0.0843857461
82.5	-0.0836199745
83	-0.0828514267
83.5	-0.0820802320
84	-0.0813065205
84.5	-0.0805304232
85	-0.0797520720
85.5	-0.0789715995
86	-0.0781891390
86.5	-0.0774048246
87	-0.0766187911
87.5	-0.0758311738
88	-0.0750421085
88.5	-0.0742517315
89	-0.0734601798
89.5	-0.0726675906
90	-0.0718741015
90.5	-0.0710798504
91	-0.0702849754
91.5	-0.0694896150
92	-0.0686939078
92.5	-0.0678979924
93	-0.0671020076
93.5	-0.0663060922
94	-0.0655103850
94.5	-0.0647150246
95	-0.0639201496
95.5	-0.0631258985
