111.5	0.0743306648
112	0.0746649600
112.5	0.0749860901
113	0.0752942550
113.5	0.0755896621
114	0.0758725264
114.5	0.0761430701
115	0.0764015225
115.5	0.0766481196
116	0.0768831041
116.5	0.0771067248
117	0.0773192369
117.5	0.0775209009
118	0.0777119831
118.5	0.0778927549
119	0.0780634925
119.5	0.0782244767
120	0.0783759925
120.5	0.0785183288
121	0.0786517778
121.5	0.0787766351
122	0.0788931990
122.5	0.0790017700
123	0.0791026507
123.5	0.0791961452
124	0.0792825587
124.5	0.0793621971
125	0.0794353663
125.5	0.0795023723
126	0.0795635200
126.5	0.0796191133
127	0.0796694542
127.5	0.0797148425
128	0.0797555752
128.5	0.0797919459
129	0.0798242443
129.5	0.0798527556
130	0.0798777599
130.5	0.0798995315
131	0.0799183387
131.5	0.0799344425
132	0.0799480966
132.5	0.0799595461
133	0.0799690275
133.5	0.0799767675
134	0.0799829825
134.5	0.0799878779
135	0.0799916471
135.5	0.0799944713
136	0.0799965181
136.5	0.0799979410
137	0.0799988789
137.5	0.0799994546
138	0.0799997747
138.5	0.0799999281
139	0.0799999857
139.5	0.0799999991
140	0.0800000000
