0	0.0000000000000000	0.0000000000000000
0.5	0.4999999087763020	0.0002615678374097
1	0.9999992702046230	0.0010462745988753
1.5	1.4999975369083700	0.0023541298944619
2	1.9999941614548500	0.0041851494373660
2.5	2.4999885963292800	0.0065393547636576
3	2.9999802939103000	0.0094167729340454
3.5	3.4999687064472000	0.0128174362183700
4	3.9999532860389200	0.0167413817635182
4.5	4.4999334846149100	0.0211886512454434
5	4.9999087539179600	0.0261592905059677
5.5	5.4998785454890700	0.0316533491750303
6	5.9998423106545300	0.0376708802790399
6.5	6.4997995005151000	0.0442119398359767
7	6.9997495659375600	0.0512765864378828
7.5	7.4996919575486300	0.0588648808213691
8	7.9996261257312700	0.0669768854267575
8.5	8.4995515206234800	0.0756126639464693
9	8.9994675921197000	0.0847722808632594
9.5	9.4993737898747200	0.0944558009788893
10	9.9992695633103200	0.1046632889338210
10.5	10.4991543616246000	0.1153948087185030
11	10.9990276338039000	0.1266504231768220
11.5	11.4988888286378000	0.1384301935022590
12	11.9987373947367000	0.1507341787273200
12.5	12.4985727805520000	0.1635624352067520
13	12.9983944344001000	0.1769150160950950
13.5	13.4982018044877000	0.1907919708190870
14	13.9979943389417000	0.2051933445454160
14.5	14.4977714858409000	0.2201191776443480
15	14.9975326932512000	0.2355695051497020
15.5	15.4972774092631000	0.2515443562156700
16	15.9970050820330000	0.2680437535709580
16.5	16.4967151598270000	0.2850677129707120
17	16.9964070910672000	0.3026162426466880
17.5	17.4960803243822000	0.3206893427561230
18	17.9957343086592000	0.3392870048297460
18.5	18.4953684930995000	0.3584092112193600
19	18.9949823272775000	0.3780559345454310
19.5	19.4945752612018000	0.3982271371450890
20	19.9941467453793000	0.4189227705209580
20.5	20.4936962308826000	0.4401427747912150
21	20.9932231694199000	0.4618870781412740
21.5	21.4927270134076000	0.4841555962774670
22	21.9922072160458000	0.5069482318831170
22.5	22.4916632313967000	0.5302648740773560
23	22.9910945144655000	0.5541053978770570
23.5	23.4905005212836000	0.5784696636622300
24	23.9898807089954000	0.6033575166452260
24.5	24.4892345359465000	0.6287687863440810
25	24.9885614617750000	0.6547032860603480
25.5	25.4878609475058000	0.6811608123617040
26	25.9871324556458000	0.7081411445696820
26.5	26.4863754502831000	0.7356440442528060
27	26.9855893971876000	0.7636692547254370
27.5	27.4847737639139000	0.7922165005526280
28	27.9839280199063000	0.8212854870612500
28.5	28.4830516366067000	0.8508758998576870
29	28.9821440875632000	0.8809874043523450
29.5	29.4812048485421000	0.9116196452912600
30	29.9802333976404000	0.9427722462950280
30.5	30.4792292154015000	0.9744448094053290
31	30.9781917849317000	1.0066369146392600
31.5	31.4771205920186000	1.0393481195517500
32	31.9760151252512000	1.0725779588061700
32.5	32.4748748761417000	1.1063259437535500
33	32.9736993392483000	1.1405915620203900
33.5	33.4724880122998000	1.1753742771054000
34	33.9712403963209000	1.2106735279854100
34.5	34.4699559957596000	1.2464887287304000
35	34.9686343186147000	1.2828192681281900
35.5	35.4672748765647000	1.3196645093185900
36	35.9658771850983000	1.3570237894374700
36.5	36.4644407636442000	1.3948964192707400
37	36.9629651357032000	1.4332816829184500
37.5	37.4614498289803000	1.4721788374692100
38	37.9598943755166000	1.5115871126848900
38.5	38.4582983118233000	1.5515057106960100
39	38.9566611790147000	1.5919338057076700
39.5	39.4549825229415000	1.6328705437163300
40	39.9532618943257000	1.6743150422374700
40.5	40.4514988488934000	1.7162663900442600
41	40.9496929475095000	1.7587236469173200
41.5	41.4478437563112000	1.8016858434057000
42	41.9459508468413000	1.8451519805991600
42.5	42.4440137961818000	1.8891210299118100
43	42.9420321870866000	1.9335919328771800
43.5	43.4400056081136000	1.9785636009548600
44	43.9379336537564000	2.0240349153486700
44.5	44.4358159245754000	2.0700047268365500
45	44.9336520273276000	2.1164718556120400
45.5	45.4314415750961000	2.1634350911376300
46	45.9291841874178000	2.2108931920097800
46.5	46.4268794904110000	2.2588448858358600
47	46.9245271169008000	2.3072888691228600
47.5	47.4221267065438000	2.3562238071780500
48	47.9196779059509000	2.4056483340214800
48.5	48.4171803688095000	2.4555610523104100
49	48.9146337560030000	2.5059605332756800
49.5	49.4120377357291000	2.5568453166699800
50	49.9093919836168000	2.6082139107280400
50.5	50.4066961828404000	2.6600647921387500
51	50.9039500242327000	2.7123964060291600
51.5	51.4011532063954000	2.7652071659603900
52	51.8983054358076000	2.8184954539353600
52.5	52.3954064269320000	2.8722596204184600
53	52.8924559023189000	2.9264979843668400
53.5	53.3894535927078000	2.9812088332737000
54	53.8863992371263000	3.0363904232230900
54.5	54.3832925829866000	3.0920409789565600
55	54.8801333861793000	3.1481586939513400
55.5	55.3769214111647000	3.2047417305101400
56	55.8736564310609000	3.2617882198624500
56.5	56.3703382277293000	3.3192962622773600
57	56.8669665918571000	3.3772639271876600
57.5	57.3635413230367000	3.4356892533253500
58	57.8600622298423000	3.4945702488683600
58.5	58.3565291299027000	3.5539048915984500
59	58.8529418499721000	3.6136911290701500
59.5	59.3493002259958000	3.6739268787907500
60	59.8456041031747000	3.7346100284111600
60.5	60.3418533360244000	3.7957384359275900
61	60.8380477884323000	3.8573099298939400
61.5	61.3341873337105000	3.9193223096448000
62	61.8302718546455000	3.9817733455289400
62.5	62.3263012435438000	4.0446607791532400
63	62.8222754022744000	4.1079823236368500
63.5	63.3181942423072000	4.1717356638755600
64	63.8140576847483000	4.2359184568162100
64.5	64.3098656603704000	4.3005283317410200
65	64.8056181096407000	4.3655628905617400
65.5	65.3013149827439000	4.4310197081234800
66	65.7969562396023000	4.4968963325181000
