81.5	-0.0544735379
82	-0.0551488975
82.5	-0.0558224453
83	-0.0564940124
83.5	-0.0571634311
84	-0.0578305345
84.5	-0.0584951573
85	-0.0591571350
85.5	-0.0598163049
86	-0.0604725052
86.5	-0.0611255763
87	-0.0617753595
87.5	-0.0624216983
88	-0.0630644377
88.5	-0.0637034248
89	-0.0643385082
89.5	-0.0649695388
90	-0.0655963697
90.5	-0.0662188558
91	-0.0668368546
91.5	-0.0674502256
92	-0.0680588308
92.5	-0.0686625348
93	-0.0692612045
93.5	-0.0698547095
94	-0.0704429221
94.5	-0.0710257173
95	-0.0716029729
95.5	-0.0721745695
96	-0.0727403908
96.5	-0.0733003234
97	-0.0738542569
97.5	-0.0744020841
98	-0.0749437009
98.5	-0.0754790066
99	-0.0760079036
99.5	-0.0765302977
100	-0.0770460980
100.5	-0.0775552174
101	-0.0780575719
101.5	-0.0785530812
102	-0.0790416685
102.5	-0.0795232609
103	-0.0799977887
103.5	-0.0804651865
104	-0.0809253921
104.5	-0.0813783474
105	-0.0818239980
105.5	-0.0822622934
106	-0.0826931871
106.5	-0.0831166361
107	-0.0835326019
107.5	-0.0839410495
108	-0.0843419481
108.5	-0.0847352708
109	-0.0851209948
109.5	-0.0854991013
110	-0.0858695754
110.5	-0.0862324064
111	-0.0865875876
111.5	-0.0869351165
112	-0.0872749944
112.5	-0.0876072269
113	-0.0879318234
113.5	-0.0882487976
114	-0.0885581671
114.5	-0.0888599536
115	-0.0891541827
115.5	-0.0894408841
116	-0.0897200915
116.5	-0.0899918425
117	-0.0902561785
117.5	-0.0905131451
118	-0.0907627915
118.5	-0.0910051709
119	-0.0912403402
119.5	-0.0914683600
120	-0.0916892948
120.5	-0.0919032126
121	-0.0921101850
121.5	-0.0923102874
122	-0.0925035983
122.5	-0.0926902000
123	-0.0928701780
123.5	-0.0930436211
124	-0.0932106215
124.5	-0.0933712744
125	-0.0935256781
125.5	-0.0936739339
126	-0.0938161463
126.5	-0.0939524221
127	-0.0940828713
127.5	-0.0942076064
128	-0.0943267424
128.5	-0.0944403967
129	-0.0945486892
129.5	-0.0946517418
130	-0.0947496789
130.5	-0.0948426263
131	-0.0949307123
131.5	-0.0950140664
132	-0.0950928201
132.5	-0.0951671061
133	-0.0952370586
133.5	-0.0953028131
134	-0.0953645057
134.5	-0.0954222739
135	-0.0954762557
135.5	-0.0955265897
136	-0.0955734148
136.5	-0.0956168704
137	-0.0956570957
137.5	-0.0956942300
138	-0.0957284123
138.5	-0.0957597809
139	-0.0957884736
139.5	-0.0958146274
140	-0.0958383781
140.5	-0.0958598603
141	-0.0958792071
141.5	-0.0958965500
142	-0.0959120183
142.5	-0.0959257394
143	-0.0959378383
143.5	-0.0959484375
144	-0.0959576563
144.5	-0.0959656113
145	-0.0959724156
145.5	-0.0959781786
146	-0.0959830061
146.5	-0.0959869996
147	-0.0959902563
147.5	-0.0959928686
148	-0.0959949241
148.5	-0.0959965052
149	-0.0959976886
149.5	-0.0959985455
150	-0.0959991406
150.5	-0.0959995324
151	-0.0959997727
151.5	-0.0959999062
152	-0.0959999701
152.5	-0.0959999940
153	-0.0959999996
153.5	-0.0960000000
