0	0.0000000000
0.5	0.0000000002
1	0.0000000039
1.5	0.0000000198
2	0.0000000622
2.5	0.0000001509
3	0.0000003109
3.5	0.0000005721
4	0.0000009696
4.5	0.0000015430
5	0.0000023363
5.5	0.0000033981
6	0.0000047809
6.5	0.0000065415
7	0.0000087404
7.5	0.0000114418
8	0.0000147133
8.5	0.0000186261
9	0.0000232545
9.5	0.0000286758
10	0.0000349704
10.5	0.0000422211
11	0.0000505138
11.5	0.0000599365
12	0.0000705796
12.5	0.0000825359
13	0.0000959000
13.5	0.0001107686
14	0.0001272401
14.5	0.0001454145
15	0.0001653936
15.5	0.0001872804
16	0.0002111792
16.5	0.0002371954
17	0.0002654357
17.5	0.0002960075
18	0.0003290191
18.5	0.0003645796
19	0.0004027984
19.5	0.0004437858
20	0.0004876522
20.5	0.0005345084
21	0.0005844653
21.5	0.0006376339
22	0.0006941252
22.5	0.0007540501
23	0.0008175193
23.5	0.0008846432
24	0.0009555317
24.5	0.0010302945
25	0.0011090403
25.5	0.0011918777
26	0.0012789141
26.5	0.0013702563
27	0.0014660103
27.5	0.0015662809
28	0.0016711722
28.5	0.0017807868
29	0.0018952264
29.5	0.0020145915
30	0.0021389810
30.5	0.0022684926
31	0.0024032227
31.5	0.0025432659
32	0.0026887154
32.5	0.0028396629
33	0.0029961981
33.5	0.0031584094
34	0.0033263829
34.5	0.0035002034
35	0.0036799534
35.5	0.0038657137
36	0.0040575630
36.5	0.0042555781
37	0.0044598336
37.5	0.0046704021
38	0.0048873540
38.5	0.0051107575
39	0.0053406786
39.5	0.0055771811
40	0.0058203264
40.5	0.0060701737
41	0.0063267797
41.5	0.0065901988
42	0.0068604831
42.5	0.0071376820
43	0.0074218427
43.5	0.0077130097
44	0.0080112252
44.5	0.0083165287
45	0.0086289572
45.5	0.0089485453
46	0.0092753248
46.5	0.0096093250
47	0.0099505725
47.5	0.0102990914
48	0.0106549032
48.5	0.0110180266
49	0.0113884777
49.5	0.0117662701
50	0.0121514145
50.5	0.0125439190
51	0.0129437892
51.5	0.0133510277
52	0.0137656348
52.5	0.0141876079
53	0.0146169417
53.5	0.0150536283
54	0.0154976571
54.5	0.0159490149
55	0.0164076857
55.5	0.0168736511
56	0.0173468897
56.5	0.0178273778
57	0.0183150889
57.5	0.0188099939
58	0.0193120612
58.5	0.0198212563
59	0.0203375426
59.5	0.0208608805
60	0.0213912280
60.5	0.0219285408
61	0.0224727718
61.5	0.0230238715
62	0.0235817880
62.5	0.0241464667
63	0.0247178509
63.5	0.0252958813
64	0.0258804962
64.5	0.0264716317
65	0.0270692214
65.5	0.0276731965
66	0.0282834863
66.5	0.0289000174
67	0.0295227145
67.5	0.0301514999
68	0.0307862937
68.5	0.0314270141
69	0.0320735770
69.5	0.0327258963
70	0.0333838836
70.5	0.0340474490
71	0.0347165001
71.5	0.0353909428
72	0.0360706811
72.5	0.0367556170
73	0.0374456508
73.5	0.0381406810
74	0.0388406042
74.5	0.0395453153
75	0.0402547075
75.5	0.0409686725
76	0.0416871003
76.5	0.0424098792
77	0.0431368961
77.5	0.0438680364
78	0.0446031840
78.5	0.0453422214
79	0.0460850298
79.5	0.0468314891
80	0.0475814777
80.5	0.0483348729
81	0.0490915509
81.5	0.0498513866
82	0.0506142539
82.5	0.0513800255
83	0.0521485733
83.5	0.0529197680
84	0.0536934795
84.5	0.0544695768
85	0.0552479280
85.5	0.0560284005
86	0.0568108610
86.5	0.0575951754
87	0.0583812089
87.5	0.0591688262
88	0.0599578915
88.5	0.0607482685
89	0.0615398202
89.5	0.0623324094
90	0.0631258985
90.5	0.0639201496
91	0.0647150246
91.5	0.0655103850
92	0.0663060922
92.5	0.0671020076
93	0.0678979924
93.5	0.0686939078
94	0.0694896150
94.5	0.0702849754
95	0.0710798504
95.5	0.0718741015
96	0.0726675906
96.5	0.0734601798
97	0.0742517315
97.5	0.0750421085
98	0.0758311738
98.5	0.0766187911
99	0.0774048246
99.5	0.0781891390
100	0.0789715995
100.5	0.0797520720
101	0.0805304232
101.5	0.0813065205
102	0.0820802320
102.5	0.0828514267
103	0.0836199745
103.5	0.0843857461
104	0.0851486134
104.5	0.0859084491
105	0.0866651271
105.5	0.0874185223
106	0.0881685109
106.5	0.0889149702
107	0.0896577786
107.5	0.0903968160
108	0.0911319636
108.5	0.0918631039
109	0.0925901208
109.5	0.0933128997
110	0.0940313275
110.5	0.0947452925
111	0.0954546847
111.5	0.0961593958
112	0.0968593190
112.5	0.0975543492
113	0.0982443830
113.5	0.0989293189
114	0.0996090572
114.5	0.1002834999
115	0.1009525510
115.5	0.1016161164
116	0.1022741037
116.5	0.1029264230
117	0.1035729859
117.5	0.1042137063
118	0.1048485001
118.5	0.1054772855
119	0.1060999826
119.5	0.1067165137
120	0.1073268035
120.5	0.1079307786
121	0.1085283683
121.5	0.1091195038
122	0.1097041187
122.5	0.1102821491
